,Date,Open,High,Low,Close,Adj Close,Volume
2170,"Sep 18, 2018","6,280.91","6,384.18","6,265.71","6,371.30","6,371.30","4,180,090,000"
2171,"Sep 17, 2018","6,514.06","6,540.21","6,257.52","6,281.20","6,281.20","3,910,780,000"
2172,"Sep 16, 2018","6,536.68","6,544.33","6,460.10","6,517.18","6,517.18","3,273,730,000"
2173,"Sep 15, 2018","6,509.40","6,561.72","6,493.55","6,543.20","6,543.20","3,216,300,000"
2174,"Sep 14, 2018","6,515.41","6,596.10","6,456.17","6,512.71","6,512.71","4,076,220,000"
2175,"Sep 13, 2018","6,354.24","6,535.41","6,354.24","6,517.31","6,517.31","4,210,910,000"
2176,"Sep 12, 2018","6,317.01","6,363.87","6,265.09","6,351.80","6,351.80","4,064,230,000"
2177,"Sep 11, 2018","6,331.88","6,398.92","6,260.21","6,321.20","6,321.20","3,849,910,000"
2178,"Sep 10, 2018","6,301.57","6,374.98","6,292.76","6,329.70","6,329.70","3,714,100,000"
2179,"Sep 9, 2018","6,223.38","6,446.26","6,201.22","6,300.86","6,300.86","3,671,890,000"
2180,"Sep 8, 2018","6,460.17","6,534.25","6,197.52","6,225.98","6,225.98","3,835,060,000"
2181,"Sep 7, 2018","6,528.92","6,555.29","6,396.87","6,467.07","6,467.07","4,264,680,000"
2182,"Sep 6, 2018","6,755.14","6,755.14","6,404.72","6,529.17","6,529.17","5,523,470,000"
2183,"Sep 5, 2018","7,361.46","7,388.43","6,792.83","6,792.83","6,792.83","5,800,460,000"
2184,"Sep 4, 2018","7,263.00","7,388.26","7,255.44","7,361.66","7,361.66","4,273,640,000"
2185,"Sep 3, 2018","7,279.03","7,317.94","7,208.15","7,260.06","7,260.06","4,087,760,000"
2186,"Sep 2, 2018","7,189.58","7,306.31","7,132.16","7,272.72","7,272.72","4,329,540,000"
2187,"Sep 1, 2018","7,044.81","7,242.29","7,038.05","7,193.25","7,193.25","4,116,050,000"
2188,"Aug 31, 2018","6,973.97","7,057.17","6,920.16","7,037.58","7,037.58","4,495,650,000"
2189,"Aug 30, 2018","7,043.76","7,072.69","6,834.69","6,978.23","6,978.23","4,463,250,000"
2190,"Aug 29, 2018","7,091.71","7,113.30","6,970.82","7,047.16","7,047.16","4,145,880,000"
2191,"Aug 28, 2018","6,891.08","7,109.56","6,882.34","7,096.28","7,096.28","4,659,940,000"
2192,"Aug 27, 2018","6,710.80","6,884.64","6,689.71","6,884.64","6,884.64","4,019,000,000"
2193,"Aug 26, 2018","6,754.64","6,774.75","6,620.75","6,707.26","6,707.26","3,295,500,000"
2194,"Aug 25, 2018","6,719.95","6,789.63","6,700.96","6,763.19","6,763.19","3,312,600,000"
2195,"Aug 24, 2018","6,551.52","6,719.96","6,498.64","6,719.96","6,719.96","4,097,820,000"
2196,"Aug 23, 2018","6,371.34","6,546.54","6,371.34","6,534.88","6,534.88","3,426,180,000"
2197,"Aug 22, 2018","6,486.25","6,816.79","6,310.11","6,376.71","6,376.71","4,668,110,000"
2198,"Aug 21, 2018","6,301.07","6,500.87","6,298.24","6,488.76","6,488.76","3,377,180,000"
2199,"Aug 20, 2018","6,500.51","6,536.92","6,297.93","6,308.53","6,308.53","3,665,100,000"
2200,"Aug 19, 2018","6,422.57","6,537.98","6,361.55","6,506.07","6,506.07","3,311,170,000"
2201,"Aug 18, 2018","6,583.43","6,617.35","6,353.73","6,423.76","6,423.76","3,984,520,000"
2202,"Aug 17, 2018","6,340.91","6,582.50","6,324.97","6,580.63","6,580.63","4,992,990,000"
2203,"Aug 16, 2018","6,294.23","6,473.50","6,276.41","6,334.73","6,334.73","4,328,420,000"
2204,"Aug 15, 2018","6,221.42","6,588.49","6,221.42","6,308.52","6,308.52","4,895,450,000"
2205,"Aug 14, 2018","6,287.66","6,287.94","5,971.05","6,199.71","6,199.71","5,301,700,000"
2206,"Aug 13, 2018","6,341.36","6,537.05","6,225.72","6,297.57","6,297.57","4,083,980,000"
2207,"Aug 12, 2018","6,283.65","6,409.85","6,237.50","6,322.69","6,322.69","5,665,250,000"
2208,"Aug 11, 2018","6,185.79","6,455.74","6,109.03","6,295.73","6,295.73","4,047,850,000"
2209,"Aug 10, 2018","6,571.42","6,591.26","6,124.52","6,184.71","6,184.71","4,528,680,000"
2210,"Aug 9, 2018","6,305.56","6,625.73","6,249.07","6,568.23","6,568.23","4,267,040,000"
2211,"Aug 8, 2018","6,746.85","6,746.85","6,226.22","6,305.80","6,305.80","5,064,430,000"
2212,"Aug 7, 2018","6,958.32","7,146.56","6,748.24","6,753.12","6,753.12","4,682,800,000"
2213,"Aug 6, 2018","7,062.94","7,166.55","6,890.54","6,951.80","6,951.80","3,925,900,000"
2214,"Aug 5, 2018","7,031.08","7,102.77","6,940.70","7,068.48","7,068.48","3,679,110,000"
2215,"Aug 4, 2018","7,438.67","7,497.49","6,984.07","7,032.85","7,032.85","4,268,390,000"
2216,"Aug 3, 2018","7,562.14","7,562.14","7,328.65","7,434.39","7,434.39","4,627,150,000"
2217,"Aug 2, 2018","7,634.19","7,712.77","7,523.44","7,567.15","7,567.15","4,214,110,000"
2218,"Aug 1, 2018","7,769.04","7,769.04","7,504.95","7,624.91","7,624.91","4,797,620,000"
2219,"Jul 31, 2018","8,181.20","8,181.53","7,696.93","7,780.44","7,780.44","5,287,530,000"
2220,"Jul 30, 2018","8,221.58","8,235.50","7,917.50","8,180.48","8,180.48","5,551,400,000"
2221,"Jul 29, 2018","8,205.82","8,272.26","8,141.18","8,218.46","8,218.46","4,107,190,016"
2222,"Jul 28, 2018","8,169.06","8,222.85","8,110.77","8,192.15","8,192.15","3,988,750,080"
2223,"Jul 27, 2018","7,950.40","8,262.66","7,839.76","8,165.01","8,165.01","5,195,879,936"
2224,"Jul 26, 2018","8,176.85","8,290.33","7,878.71","7,951.58","7,951.58","4,899,089,920"
2225,"Jul 25, 2018","8,379.66","8,416.87","8,086.36","8,181.39","8,181.39","5,845,400,064"
2226,"Jul 24, 2018","7,716.51","8,424.27","7,705.50","8,424.27","8,424.27","7,277,689,856"
2227,"Jul 23, 2018","7,414.71","7,771.50","7,409.10","7,711.11","7,711.11","5,132,480,000"
2228,"Jul 22, 2018","7,417.80","7,537.95","7,383.82","7,418.49","7,418.49","3,695,460,096"
2229,"Jul 21, 2018","7,352.72","7,437.64","7,262.41","7,419.29","7,419.29","3,726,609,920"
2230,"Jul 20, 2018","7,467.40","7,594.67","7,323.26","7,354.13","7,354.13","4,936,869,888"
2231,"Jul 19, 2018","7,378.20","7,494.46","7,295.46","7,466.86","7,466.86","5,111,629,824"
2232,"Jul 18, 2018","7,315.32","7,534.99","7,280.47","7,370.78","7,370.78","6,103,410,176"
2233,"Jul 17, 2018","6,739.65","7,387.24","6,684.17","7,321.04","7,321.04","5,961,950,208"
2234,"Jul 16, 2018","6,357.01","6,741.75","6,357.01","6,741.75","6,741.75","4,725,799,936"
2235,"Jul 15, 2018","6,272.70","6,403.46","6,256.51","6,359.64","6,359.64","3,285,459,968"
2236,"Jul 14, 2018","6,247.50","6,298.19","6,212.22","6,276.12","6,276.12","2,923,670,016"
2237,"Jul 13, 2018","6,235.03","6,310.55","6,192.24","6,238.05","6,238.05","3,805,400,064"
2238,"Jul 12, 2018","6,396.78","6,397.10","6,136.42","6,228.81","6,228.81","3,770,170,112"
2239,"Jul 11, 2018","6,330.77","6,444.96","6,330.47","6,394.71","6,394.71","3,644,859,904"
2240,"Jul 10, 2018","6,739.21","6,767.74","6,320.72","6,329.95","6,329.95","4,052,430,080"
2241,"Jul 9, 2018","6,775.08","6,838.68","6,724.34","6,741.75","6,741.75","3,718,129,920"
2242,"Jul 8, 2018","6,857.80","6,885.91","6,747.98","6,773.88","6,773.88","3,386,210,048"
2243,"Jul 7, 2018","6,668.71","6,863.99","6,579.24","6,856.93","6,856.93","3,961,080,064"
2244,"Jul 6, 2018","6,638.69","6,700.94","6,533.55","6,673.50","6,673.50","4,313,959,936"
2245,"Jul 5, 2018","6,599.71","6,749.54","6,546.65","6,639.14","6,639.14","4,999,240,192"
2246,"Jul 4, 2018","6,550.87","6,771.92","6,450.46","6,597.55","6,597.55","4,176,689,920"
2247,"Jul 3, 2018","6,596.66","6,671.37","6,447.75","6,529.59","6,529.59","4,672,309,760"
2248,"Jul 2, 2018","6,380.38","6,683.86","6,305.70","6,614.18","6,614.18","4,396,930,048"
2249,"Jul 1, 2018","6,411.68","6,432.85","6,289.29","6,385.82","6,385.82","4,788,259,840"
2250,"Jun 30, 2018","6,214.22","6,465.51","6,214.22","6,404.00","6,404.00","4,543,860,224"
2251,"Jun 29, 2018","5,898.13","6,261.66","5,835.75","6,218.30","6,218.30","3,966,230,016"
2252,"Jun 28, 2018","6,153.16","6,170.41","5,873.05","5,903.44","5,903.44","3,467,800,064"
2253,"Jun 27, 2018","6,084.40","6,180.00","6,052.85","6,157.13","6,157.13","3,296,219,904"
2254,"Jun 26, 2018","6,253.55","6,290.16","6,093.67","6,093.67","6,093.67","3,279,759,872"
2255,"Jun 25, 2018","6,171.97","6,327.37","6,119.68","6,249.18","6,249.18","5,500,810,240"
2256,"Jun 24, 2018","6,164.28","6,223.78","5,826.41","6,173.23","6,173.23","4,566,909,952"
2257,"Jun 23, 2018","6,090.10","6,224.82","6,071.81","6,162.48","6,162.48","3,431,360,000"
2258,"Jun 22, 2018","6,737.88","6,747.08","6,006.60","6,083.69","6,083.69","5,079,810,048"
2259,"Jun 21, 2018","6,780.09","6,810.94","6,715.17","6,729.74","6,729.74","3,529,129,984"
2260,"Jun 20, 2018","6,770.76","6,821.56","6,611.88","6,776.55","6,776.55","3,888,640,000"
2261,"Jun 19, 2018","6,742.39","6,822.50","6,709.92","6,769.94","6,769.94","4,057,029,888"
2262,"Jun 18, 2018","6,510.07","6,781.14","6,446.68","6,734.82","6,734.82","4,039,200,000"
2263,"Jun 17, 2018","6,545.53","6,589.11","6,499.27","6,499.27","6,499.27","3,104,019,968"
2264,"Jun 16, 2018","6,455.45","6,592.49","6,402.29","6,550.16","6,550.16","3,194,170,112"
2265,"Jun 15, 2018","6,674.08","6,681.08","6,433.87","6,456.58","6,456.58","3,955,389,952"
2266,"Jun 14, 2018","6,342.75","6,707.14","6,334.46","6,675.35","6,675.35","5,138,710,016"
2267,"Jun 13, 2018","6,596.88","6,631.66","6,285.63","6,349.90","6,349.90","5,052,349,952"
2268,"Jun 12, 2018","6,905.82","6,907.96","6,542.08","6,582.36","6,582.36","4,654,380,032"
2269,"Jun 11, 2018","6,799.29","6,910.18","6,706.63","6,906.92","6,906.92","4,745,269,760"
2270,"Jun 10, 2018","7,499.55","7,499.55","6,709.07","6,786.02","6,786.02","5,804,839,936"
2271,"Jun 9, 2018","7,632.52","7,683.58","7,531.98","7,531.98","7,531.98","3,845,220,096"
2272,"Jun 8, 2018","7,685.14","7,698.19","7,558.40","7,624.92","7,624.92","4,227,579,904"
2273,"Jun 7, 2018","7,650.82","7,741.27","7,650.82","7,678.24","7,678.24","4,485,799,936"
2274,"Jun 6, 2018","7,625.97","7,680.43","7,502.01","7,653.98","7,653.98","4,692,259,840"
2275,"Jun 5, 2018","7,500.90","7,643.23","7,397.00","7,633.76","7,633.76","4,961,739,776"
2276,"Jun 4, 2018","7,722.53","7,753.82","7,474.04","7,514.47","7,514.47","4,993,169,920"
2277,"Jun 3, 2018","7,632.09","7,754.89","7,613.04","7,720.25","7,720.25","4,851,760,128"
2278,"Jun 2, 2018","7,536.72","7,695.83","7,497.26","7,643.45","7,643.45","4,939,299,840"
2279,"Jun 1, 2018","7,500.70","7,604.73","7,407.34","7,541.45","7,541.45","4,921,460,224"
2280,"May 31, 2018","7,406.15","7,608.90","7,361.13","7,494.17","7,494.17","5,127,130,112"
2281,"May 30, 2018","7,469.73","7,573.77","7,313.60","7,406.52","7,406.52","4,922,540,032"
2282,"May 29, 2018","7,129.46","7,526.42","7,090.68","7,472.59","7,472.59","5,662,660,096"
2283,"May 28, 2018","7,371.31","7,419.05","7,100.89","7,135.99","7,135.99","5,040,600,064"
2284,"May 27, 2018","7,362.08","7,381.74","7,270.96","7,368.22","7,368.22","4,056,519,936"
2285,"May 26, 2018","7,486.48","7,595.16","7,349.12","7,355.88","7,355.88","4,051,539,968"
2286,"May 25, 2018","7,592.30","7,659.14","7,392.65","7,480.14","7,480.14","4,867,829,760"
2287,"May 24, 2018","7,561.12","7,738.60","7,331.14","7,587.34","7,587.34","6,049,220,096"
2288,"May 23, 2018","8,037.08","8,054.66","7,507.88","7,557.82","7,557.82","6,491,120,128"
2289,"May 22, 2018","8,419.87","8,423.25","8,004.58","8,041.78","8,041.78","5,137,010,176"
2290,"May 21, 2018","8,522.33","8,557.52","8,365.12","8,418.99","8,418.99","5,154,990,080"
2291,"May 20, 2018","8,246.99","8,562.41","8,205.24","8,513.25","8,513.25","5,191,059,968"
2292,"May 19, 2018","8,255.73","8,372.06","8,183.35","8,247.18","8,247.18","4,712,399,872"
2293,"May 18, 2018","8,091.83","8,274.12","7,974.82","8,250.97","8,250.97","5,764,190,208"
2294,"May 17, 2018","8,370.05","8,445.54","8,054.12","8,094.32","8,094.32","5,862,530,048"
2295,"May 16, 2018","8,504.41","8,508.43","8,175.49","8,368.83","8,368.83","6,760,220,160"
2296,"May 15, 2018","8,705.19","8,836.19","8,456.45","8,510.38","8,510.38","6,705,710,080"
2297,"May 14, 2018","8,713.10","8,881.12","8,367.97","8,716.79","8,716.79","7,364,149,760"
2298,"May 13, 2018","8,515.49","8,773.55","8,395.12","8,723.94","8,723.94","5,866,379,776"
2299,"May 12, 2018","8,441.44","8,664.86","8,223.50","8,504.89","8,504.89","6,821,380,096"
2300,"May 11, 2018","9,052.96","9,052.96","8,394.46","8,441.49","8,441.49","8,488,520,192"
2301,"May 10, 2018","9,325.96","9,396.04","9,040.52","9,043.94","9,043.94","6,906,699,776"
2302,"May 9, 2018","9,223.73","9,374.76","9,031.62","9,325.18","9,325.18","7,226,890,240"
2303,"May 8, 2018","9,380.87","9,462.75","9,127.77","9,234.82","9,234.82","7,415,869,952"
2304,"May 7, 2018","9,645.67","9,665.85","9,231.53","9,373.01","9,373.01","7,394,019,840"
2305,"May 6, 2018","9,845.31","9,940.14","9,465.25","9,654.80","9,654.80","7,222,280,192"
2306,"May 5, 2018","9,700.28","9,964.50","9,695.12","9,858.15","9,858.15","7,651,939,840"
2307,"May 4, 2018","9,695.50","9,779.20","9,585.96","9,700.76","9,700.76","8,217,829,888"
2308,"May 3, 2018","9,233.97","9,798.33","9,188.15","9,743.86","9,743.86","10,207,299,584"
2309,"May 2, 2018","9,104.60","9,256.52","9,015.14","9,235.92","9,235.92","7,558,159,872"
2310,"May 1, 2018","9,251.47","9,255.88","8,891.05","9,119.01","9,119.01","7,713,019,904"
2311,"Apr 30, 2018","9,426.11","9,477.14","9,166.81","9,240.55","9,240.55","8,673,920,000"
2312,"Apr 29, 2018","9,346.41","9,531.49","9,193.71","9,419.08","9,419.08","8,853,000,192"
2313,"Apr 28, 2018","8,939.27","9,412.09","8,931.99","9,348.48","9,348.48","7,805,479,936"
2314,"Apr 27, 2018","9,290.63","9,375.47","8,987.05","8,987.05","8,987.05","7,566,289,920"
2315,"Apr 26, 2018","8,867.32","9,281.51","8,727.09","9,281.51","9,281.51","8,970,559,488"
2316,"Apr 25, 2018","9,701.03","9,745.32","8,799.84","8,845.74","8,845.74","11,083,100,160"
2317,"Apr 24, 2018","8,934.34","9,732.61","8,927.83","9,697.50","9,697.50","10,678,800,384"
2318,"Apr 23, 2018","8,794.39","8,958.55","8,788.81","8,930.88","8,930.88","6,925,190,144"
2319,"Apr 22, 2018","8,925.06","9,001.64","8,779.61","8,802.46","8,802.46","6,629,899,776"
2320,"Apr 21, 2018","8,848.79","8,997.57","8,652.15","8,895.58","8,895.58","7,548,550,144"
2321,"Apr 20, 2018","8,286.88","8,880.23","8,244.54","8,845.83","8,845.83","8,438,110,208"
2322,"Apr 19, 2018","8,159.27","8,298.69","8,138.78","8,294.31","8,294.31","7,063,209,984"
2323,"Apr 18, 2018","7,944.43","8,197.80","7,886.01","8,163.42","8,163.42","6,529,909,760"
2324,"Apr 17, 2018","8,071.66","8,285.96","7,881.72","7,902.09","7,902.09","6,900,879,872"
2325,"Apr 16, 2018","8,337.57","8,371.15","7,925.73","8,058.67","8,058.67","5,631,309,824"
2326,"Apr 15, 2018","7,999.33","8,338.42","7,999.33","8,329.11","8,329.11","5,244,480,000"
2327,"Apr 14, 2018","7,874.67","8,140.71","7,846.00","7,986.24","7,986.24","5,191,430,144"
2328,"Apr 13, 2018","7,901.09","8,183.96","7,758.93","7,895.96","7,895.96","7,764,460,032"
2329,"Apr 12, 2018","6,955.38","7,899.23","6,806.51","7,889.25","7,889.25","8,906,250,240"
2330,"Apr 11, 2018","6,843.47","6,968.32","6,817.59","6,968.32","6,968.32","4,641,889,792"
2331,"Apr 10, 2018","6,795.44","6,872.41","6,704.15","6,834.76","6,834.76","4,272,750,080"
2332,"Apr 9, 2018","7,044.32","7,178.11","6,661.99","6,770.73","6,770.73","4,894,060,032"
2333,"Apr 8, 2018","6,919.98","7,111.56","6,919.98","7,023.52","7,023.52","3,652,499,968"
2334,"Apr 7, 2018","6,630.51","7,050.54","6,630.51","6,911.09","6,911.09","3,976,610,048"
2335,"Apr 6, 2018","6,815.96","6,857.49","6,575.00","6,636.32","6,636.32","3,766,810,112"
2336,"Apr 5, 2018","6,848.65","6,933.82","6,644.80","6,811.47","6,811.47","5,639,320,064"
2337,"Apr 4, 2018","7,456.41","7,469.88","6,803.88","6,853.84","6,853.84","4,936,000,000"
2338,"Apr 3, 2018","7,102.26","7,530.94","7,072.49","7,456.11","7,456.11","5,499,700,224"
2339,"Apr 2, 2018","6,844.86","7,135.47","6,816.58","7,083.80","7,083.80","4,333,440,000"
2340,"Apr 1, 2018","7,003.06","7,060.95","6,526.87","6,844.23","6,844.23","4,532,100,096"
2341,"Mar 31, 2018","6,892.48","7,207.85","6,863.52","6,973.53","6,973.53","4,553,269,760"
2342,"Mar 30, 2018","7,171.45","7,276.66","6,683.93","6,890.52","6,890.52","6,289,509,888"
2343,"Mar 29, 2018","7,979.07","7,994.33","7,081.38","7,165.70","7,165.70","6,361,229,824"
2344,"Mar 28, 2018","7,836.83","8,122.89","7,809.17","7,954.48","7,954.48","4,935,289,856"
2345,"Mar 27, 2018","8,200.00","8,232.78","7,797.28","7,833.04","7,833.04","5,378,250,240"
2346,"Mar 26, 2018","8,498.47","8,530.08","7,921.43","8,209.40","8,209.40","5,921,039,872"
2347,"Mar 25, 2018","8,612.81","8,682.01","8,449.10","8,495.78","8,495.78","4,569,880,064"
2348,"Mar 24, 2018","8,901.95","8,996.18","8,665.70","8,668.12","8,668.12","5,664,600,064"
2349,"Mar 23, 2018","8,736.25","8,879.62","8,360.62","8,879.62","8,879.62","5,954,120,192"
2350,"Mar 22, 2018","8,939.44","9,100.71","8,564.90","8,728.47","8,728.47","5,530,390,016"
2351,"Mar 21, 2018","8,937.48","9,177.37","8,846.33","8,929.28","8,929.28","6,043,129,856"
2352,"Mar 20, 2018","8,619.67","9,051.02","8,389.89","8,913.47","8,913.47","6,361,789,952"
2353,"Mar 19, 2018","8,344.12","8,675.87","8,182.40","8,630.65","8,630.65","6,729,110,016"
2354,"Mar 18, 2018","7,890.52","8,245.51","7,397.99","8,223.68","8,223.68","6,639,190,016"
2355,"Mar 17, 2018","8,321.91","8,346.53","7,812.82","7,916.88","7,916.88","4,426,149,888"
2356,"Mar 16, 2018","8,322.91","8,585.15","8,005.31","8,338.35","8,338.35","5,289,379,840"
2357,"Mar 15, 2018","8,290.76","8,428.35","7,783.05","8,300.86","8,300.86","6,834,429,952"
2358,"Mar 14, 2018","9,214.65","9,355.85","8,068.59","8,269.81","8,269.81","6,438,230,016"
2359,"Mar 13, 2018","9,173.04","9,470.38","8,958.19","9,194.85","9,194.85","5,991,139,840"
2360,"Mar 12, 2018","9,602.93","9,937.50","8,956.43","9,205.12","9,205.12","6,457,399,808"
2361,"Mar 11, 2018","8,852.78","9,711.89","8,607.12","9,578.63","9,578.63","6,296,370,176"
2362,"Mar 10, 2018","9,350.59","9,531.32","8,828.47","8,866.00","8,866.00","5,386,319,872"
2363,"Mar 9, 2018","9,414.69","9,466.35","8,513.03","9,337.55","9,337.55","8,704,190,464"
2364,"Mar 8, 2018","9,951.44","10,147.40","9,335.87","9,395.01","9,395.01","7,186,089,984"
2365,"Mar 7, 2018","10,803.90","10,929.50","9,692.12","9,965.57","9,965.57","8,797,910,016"
2366,"Mar 6, 2018","11,500.10","11,500.10","10,694.30","10,779.90","10,779.90","6,832,169,984"
2367,"Mar 5, 2018","11,532.40","11,704.10","11,443.90","11,573.30","11,573.30","6,468,539,904"
2368,"Mar 4, 2018","11,497.40","11,512.60","11,136.10","11,512.60","11,512.60","6,084,149,760"
2369,"Mar 3, 2018","11,101.90","11,528.20","11,002.40","11,489.70","11,489.70","6,690,570,240"
2370,"Mar 2, 2018","10,977.40","11,189.00","10,850.10","11,086.40","11,086.40","7,620,590,080"
2371,"Mar 1, 2018","10,385.00","11,052.30","10,352.70","10,951.00","10,951.00","7,317,279,744"
2372,"Feb 28, 2018","10,687.20","11,089.80","10,393.10","10,397.90","10,397.90","6,936,189,952"
2373,"Feb 27, 2018","10,393.90","10,878.50","10,246.10","10,725.60","10,725.60","6,966,179,840"
2374,"Feb 26, 2018","9,669.43","10,475.00","9,501.73","10,366.70","10,366.70","7,287,690,240"
2375,"Feb 25, 2018","9,796.42","9,923.22","9,407.06","9,664.73","9,664.73","5,706,939,904"
2376,"Feb 24, 2018","10,287.70","10,597.20","9,546.97","9,813.07","9,813.07","6,917,929,984"
2377,"Feb 23, 2018","9,937.07","10,487.30","9,734.56","10,301.10","10,301.10","7,739,500,032"
2378,"Feb 22, 2018","10,660.40","11,039.10","9,939.09","10,005.00","10,005.00","8,040,079,872"
2379,"Feb 21, 2018","11,372.20","11,418.50","10,479.10","10,690.40","10,690.40","9,405,339,648"
2380,"Feb 20, 2018","11,231.80","11,958.50","11,231.80","11,403.70","11,403.70","9,926,540,288"
2381,"Feb 19, 2018","10,552.60","11,273.80","10,513.20","11,225.30","11,225.30","7,652,089,856"
2382,"Feb 18, 2018","11,123.40","11,349.80","10,326.00","10,551.80","10,551.80","8,744,009,728"
2383,"Feb 17, 2018","10,207.50","11,139.50","10,149.40","11,112.70","11,112.70","8,660,880,384"
2384,"Feb 16, 2018","10,135.70","10,324.10","9,824.82","10,233.90","10,233.90","7,296,159,744"
2385,"Feb 15, 2018","9,488.32","10,234.80","9,395.58","10,166.40","10,166.40","9,062,540,288"
2386,"Feb 14, 2018","8,599.92","9,518.54","8,599.92","9,494.63","9,494.63","7,909,819,904"
2387,"Feb 13, 2018","8,926.72","8,958.47","8,455.41","8,598.31","8,598.31","5,696,719,872"
2388,"Feb 12, 2018","8,141.43","8,985.92","8,141.43","8,926.57","8,926.57","6,256,439,808"
2389,"Feb 11, 2018","8,616.13","8,616.13","7,931.10","8,129.97","8,129.97","6,122,189,824"
2390,"Feb 10, 2018","8,720.08","9,122.55","8,295.47","8,621.90","8,621.90","7,780,960,256"
2391,"Feb 9, 2018","8,271.84","8,736.98","7,884.71","8,736.98","8,736.98","6,784,820,224"
2392,"Feb 8, 2018","7,637.86","8,558.77","7,637.86","8,265.59","8,265.59","9,346,750,464"
2393,"Feb 7, 2018","7,755.49","8,509.11","7,236.79","7,621.30","7,621.30","9,169,280,000"
2394,"Feb 6, 2018","7,051.75","7,850.70","6,048.26","7,754.00","7,754.00","13,999,800,320"
2395,"Feb 5, 2018","8,270.54","8,364.84","6,756.68","6,955.27","6,955.27","9,285,289,984"
2396,"Feb 4, 2018","9,175.70","9,334.87","8,031.22","8,277.01","8,277.01","7,073,549,824"
2397,"Feb 3, 2018","8,852.12","9,430.75","8,251.63","9,174.91","9,174.91","7,263,790,080"
2398,"Feb 2, 2018","9,142.28","9,142.28","7,796.49","8,830.75","8,830.75","12,726,899,712"
2399,"Feb 1, 2018","10,237.30","10,288.80","8,812.28","9,170.54","9,170.54","9,959,400,448"
2400,"Jan 31, 2018","10,108.20","10,381.60","9,777.42","10,221.10","10,221.10","8,041,160,192"
